SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1,3.4098000000000015,32.34,0.9395977965968726,1.525109392689716,-1.2805852250844092,294.398,22
O=C(NC1CCN(CCc2ccccc2)CC1)c1ccsc1,3.5138000000000007,32.34,0.919084223311567,1.9276213453524367,-1.9686923227030633,314.454,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1,3.4098000000000015,32.34,0.9395977965968726,1.525109392689716,-1.2805852250844092,294.398,22
O=C(Cc1ccccc1)NC1CCN(Cc2ccccc2)CC1,3.3387000000000002,32.34,0.920696980291875,1.6144614924308467,-1.3056823309165653,308.425,23
O=C(NC1CCN(Cc2ccccc2)CC1)C(Br)Cl,3.0557999999999996,32.34,0.8511189657631352,2.502562270854133,-1.296771352127053,345.668,19
O=C(Nc1ccccn1)NC1CCN(Cc2ccccc2)CC1,3.2695,57.260000000000005,0.9127536266177105,1.8312678272724767,-1.8538188388070431,310.40100000000007,23
Cc1ccnc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1,3.1132,45.230000000000004,0.9443766750939924,1.8687230106316974,-1.5899568660185566,309.41300000000007,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccco1,3.0028000000000006,45.480000000000004,0.9385748300507221,1.7872798487200114,-1.6913668839465477,284.35900000000004,21
CC1CC(C(=O)NC2CCN(Cc3ccccc3)CC2)C1,3.1420999999999997,32.34,0.9228519538379717,1.914447466586017,-1.0888650982834858,286.4190000000001,21
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc(O)cc1,3.115400000000001,52.57000000000001,0.9128280491769332,1.6719608981173462,-1.0209859769243046,310.39700000000005,23
O=C(Cc1ccccc1)NC1CCN(Cc2ccccc2)CC1,3.3387000000000002,32.34,0.920696980291875,1.6144614924308467,-1.3056823309165653,308.425,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccnc1,2.804800000000001,45.230000000000004,0.94225809513079,1.729056848311016,-1.5771552193193186,295.386,22
O=C(Cc1ccccc1)NC1CCN(Cc2ccccc2)CC1,3.3387000000000002,32.34,0.920696980291875,1.6144614924308467,-1.3056823309165653,308.425,23
CC(C)n1cc(C(=O)NC2CCN(Cc3ccccc3)CC2)cn1,3.1872000000000007,50.160000000000004,0.9190255128007708,2.0705124026522252,-1.8813054076155122,326.4440000000001,24
O=C(CC1CCCCO1)NC1CCN(Cc2ccccc2)CC1,3.0552,41.57,0.9079875225566394,2.393198500001791,-1.364853376368835,316.4450000000001,23
Cc1nc(C(=O)NC2CCN(Cc3ccccc3)CC2)cs1,3.1747,45.230000000000004,0.9434445552190522,1.9278284052636803,-1.844762218993536,315.44200000000006,22
CC(C)(C)C(=O)NC1CCN(Cc2ccccc2)CC1,3.142100000000001,32.34,0.9189753180649273,1.8190350261606696,-1.3178562491932404,274.4080000000001,20
Cc1cc(C(=O)NC2CCN(Cc3ccccc3)CC2)no1,2.7062,58.370000000000005,0.9414345034326237,1.921279607186758,-2.094261634551127,299.374,22
O=C(Cc1cccs1)NC1CCN(Cc2ccccc2)CC1,3.4002000000000008,32.34,0.9196979436561774,1.8566374400269936,-2.0973118596855453,314.45400000000006,22
O=C(Nc1ccc(C(=O)NC2CCN(Cc3ccccc3)OC2)cc1)c1cccnc1,3.6716000000000015,83.56,0.6444477267545721,2.7356375437525244,-1.265040801694774,416.4810000000001,31
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc(Br)nc1,3.5673000000000004,45.230000000000004,0.8362213321093953,1.9369246179795727,-1.665356396936826,374.28200000000004,23
O=C(NC1CCN(Cc2ccccc2)CC1)C1CCCCC1,3.6762999999999995,32.34,0.9246298413050994,1.7514428838139757,-1.471771202752341,300.4460000000002,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc([N+](=O)[O-])o1,3.4342000000000006,88.62,0.6725832738942878,2.0614200949599173,-1.8366207887558328,329.3560000000001,24
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
Cc1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)o1,3.3112000000000004,45.480000000000004,0.9435817390855018,1.8541387418021422,-1.6730303787219454,298.3860000000001,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc(Cl)nc1,3.4582000000000006,45.230000000000004,0.876516465013337,1.8473317362344535,-1.7694331568654345,329.8310000000001,23
O=C(Cc1cccs1)NC1CCN(Cc2ccccc2)CC1,3.4002000000000008,32.34,0.9196979436561774,1.8566374400269936,-2.0973118596855453,314.45400000000006,22
Nc1cccc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1,3.573200000000001,58.36000000000001,0.8537619984172305,1.7419459727442117,-1.4145609837618565,309.41300000000007,23
CSc1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)cn1,3.526700000000001,45.230000000000004,0.8485076588569177,2.008362694099908,-1.845985299049075,341.4800000000001,24
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1F,3.548900000000001,32.34,0.9399481406959515,1.6562589463377826,-1.7903063873176088,312.38800000000003,23
O=C(O)c1cccc(CN2CCC(NC(=O)c3ccc(Br)nc3)CC2)c1,3.2655000000000003,82.53,0.7301934318158496,2.1108810487152194,-1.5073105753202656,418.29100000000005,26
COc1ccc(CN2CCC(NC(=O)c3cncc(Br)c3)CC2)cc1,3.5759000000000007,54.46,0.8316071996928927,1.9855454669458723,-1.5448437824298316,404.3080000000001,25
O=C(NC1CCN(Cc2ccccc2)CC1)c1cncc(Br)c1,3.5673000000000004,45.230000000000004,0.8939142347109327,1.9190155479451327,-1.6799719503121295,374.28200000000004,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1cncc(Br)c1,3.5673000000000004,45.230000000000004,0.8939142347109327,1.9190155479451327,-1.6799719503121295,374.28200000000004,23
COc1ccc(CN2CCC(NC(=O)c3cncc(Br)c3)CC2)cc1,3.5759000000000007,54.46,0.8316071996928927,1.9855454669458723,-1.5448437824298316,404.3080000000001,25
COc1ccc(CN2CCC(NC(=O)c3cncc(Br)c3)CC2)c(OC)c1,3.5845000000000002,63.69,0.7565635491207751,2.153458029770089,-1.4217812761449633,434.3340000000002,27
COc1ccccc1CN1CCC(NC(=O)c2cc(C)ccc2O)CC1,3.4324000000000003,61.8,0.8660966041234901,1.9343556848898569,-1.1990102560680735,354.4500000000001,26
COc1ccc(CN2CCC(NC(=O)c3cncc(Br)c3)CC2)cc1,3.5759000000000007,54.46,0.8316071996928927,1.9855454669458723,-1.5448437824298316,404.3080000000001,25
COc1ccc(CN2CCC(NC(=O)c3cncc(Br)c3)CC2)cc1,3.5759000000000007,54.46,0.8316071996928927,1.9855454669458723,-1.5448437824298316,404.3080000000001,25
O=C(NC1CCN(Cc2ccccc2)CC1)c1cncc(Br)c1,3.5673000000000004,45.230000000000004,0.8939142347109327,1.9190155479451327,-1.6799719503121295,374.28200000000004,23
COc1ccc(CN2CCC(NC(=O)c3cncc(Br)c3)CC2)cc1,3.5759000000000007,54.46,0.8316071996928927,1.9855454669458723,-1.5448437824298316,404.3080000000001,25
COc1cccc(CN2CCC(NC(=O)c3cncc(Br)c3)CC2)c1,3.5759,54.46,0.8316071996928927,2.032899313099719,-1.7110396269407115,404.3080000000001,25
COc1ccc(CN2CCC(NC(=O)c3cncc(Br)c3)CC2)cc1,3.5759000000000007,54.46,0.8316071996928927,1.9855454669458723,-1.5448437824298316,404.3080000000001,25
COc1ccc(CN2CCC(NC(=O)c3cncc(Br)c3)CC2)cc1,3.5759000000000007,54.46,0.8316071996928927,1.9855454669458723,-1.5448437824298316,404.3080000000001,25
O=C(NC1CCN(Cc2ccccc2)CC1)c1cncc(Br)c1,3.5673000000000004,45.230000000000004,0.8939142347109327,1.9190155479451327,-1.6799719503121295,374.28200000000004,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc(Br)nc1,3.5673000000000004,45.230000000000004,0.8362213321093953,1.9369246179795727,-1.665356396936826,374.28200000000004,23
O=C(Cc1cccs1)NC1CCN(Cc2ccccc2)CC1,3.4002000000000008,32.34,0.9196979436561774,1.8566374400269936,-2.0973118596855453,314.45400000000006,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccsc1,3.4713000000000003,32.34,0.9405596611326702,1.8609771191914746,-2.1632421110338567,300.427,21
O=C(Cc1cccs1)NC1CCN(Cc2ccccc2)CC1,3.4002000000000008,32.34,0.9196979436561774,1.8566374400269936,-2.0973118596855453,314.45400000000006,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
Cc1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,3.7182000000000013,32.34,0.9387779509944695,1.5837236994950725,-1.4163146215598608,308.42500000000007,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1cncc(Br)c1,3.5673000000000004,45.230000000000004,0.8939142347109327,1.9190155479451327,-1.6799719503121295,374.28200000000004,23
Cc1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,3.7182000000000013,32.34,0.9387779509944695,1.5837236994950725,-1.4163146215598608,308.42500000000007,23
Cc1cnc(C(=O)NC2CCN(Cc3ccccc3)CC2)c(C)c1,3.4215999999999998,45.230000000000004,0.9402501446761701,1.98572778726761,-1.4038065839419251,323.4400000000001,24
O=C(NC1CCN(Cc2ccccc2)CC1)C1CCCCC1,3.6762999999999995,32.34,0.9246298413050994,1.7514428838139757,-1.471771202752341,300.4460000000002,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccsc1,3.4713000000000003,32.34,0.9405596611326702,1.8609771191914746,-2.1632421110338567,300.427,21
O=C(NC1CCN(Cc2ccccc2)CC1)C1CCCCC1,3.6762999999999995,32.34,0.9246298413050994,1.7514428838139757,-1.471771202752341,300.4460000000002,22
O=C(NC1CCN(Cc2ccccc2)CC1)C1CCCCC1,3.6762999999999995,32.34,0.9246298413050994,1.7514428838139757,-1.471771202752341,300.4460000000002,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1F,3.548900000000001,32.34,0.9399481406959515,1.6562589463377826,-1.7903063873176088,312.38800000000003,23
NC(=O)c1cccc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1,3.2090000000000005,75.42999999999999,0.8779579083813164,1.7636858515612577,-1.4269987548697,337.42300000000006,25
CN(C)c1ccccc1C(=O)NC1CCN(Cc2ccccc2)CC1,3.4758000000000004,35.580000000000005,0.9103132563744385,1.8455993130997186,-1.509295936594912,337.46700000000004,25
COc1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,3.4184,41.57,0.9187901201688743,1.603429946847161,-1.2528454591797418,324.4240000000001,24
O=C(Cc1ccccc1)NC1CCN(Cc2ccccc2)CC1,3.3387000000000002,32.34,0.920696980291875,1.6144614924308467,-1.3056823309165653,308.425,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
O=C(CCc1ccccc1)NC1CCN(Cc2ccccc2)CC1,3.7288000000000006,32.34,0.8838744342848114,1.6501056100571905,-1.199074271637892,322.45200000000006,24
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
Cc1cccc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1,3.7182000000000013,32.34,0.9387779509944695,1.6367400025949586,-1.5741820425212523,308.42500000000007,23
COC(=O)c1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,3.1964000000000006,58.64000000000001,0.8409061609700204,1.7026436433098144,-1.110649193927281,352.4340000000001,26
O=C(Cc1cccs1)NC1CCN(Cc2ccccc2)CC1,3.4002000000000008,32.34,0.9196979436561774,1.8566374400269936,-2.0973118596855453,314.45400000000006,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
COc1ccccc1C(=O)NC1CCN(Cc2ccccc2)CC1,3.418400000000001,41.57,0.9187901201688743,1.6542413754185894,-1.3500117166008543,324.42400000000004,24
CC(=O)Nc1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,3.4412000000000003,61.440000000000005,0.8703380879034768,1.7108553356175058,-1.5022065988876074,351.45000000000005,26
COc1ccccc1CN1CCC(NC(=O)c2ccncc2Cl)CC1,3.4668,54.46,0.890662463856156,2.013964697715105,-1.6491140872424763,359.8570000000001,25
Cc1cncc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1,3.1132,45.230000000000004,0.9443766750939924,1.8870743309531672,-1.5333974849302257,309.41300000000007,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1ncccc1[N+](=O)[O-],3.236200000000001,88.37,0.6667465557907662,2.055247390022796,-1.6671572157573997,340.3830000000001,25
O=C(Cc1ccccc1)NC1CCN(Cc2ccccc2)CC1,3.3387000000000002,32.34,0.920696980291875,1.6144614924308467,-1.3056823309165653,308.425,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccc(F)n1,2.9439000000000006,45.230000000000004,0.8826704516676002,1.975801311435374,-1.7282784591187828,313.37600000000003,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1,3.4098000000000015,32.34,0.9395977965968726,1.525109392689716,-1.2805852250844092,294.398,22
CCc1ncccc1C(=O)NC1CCN(Cc2ccccc2)CC1,3.3672000000000004,45.230000000000004,0.9197255556722947,1.9469154413526546,-1.415699376798658,323.44000000000005,24
O=C(NC1CCN(Cc2ccccc2)CC1)c1cncc(Br)n1,2.9623000000000004,58.120000000000005,0.8928542540828657,2.160723929116198,-1.5538931040354786,375.27000000000004,23
CN(C(=O)c1ccncc1Cl)C1CCN(Cc2ccccc2)CC1,3.4095000000000004,36.440000000000005,0.8524857698837472,2.0636896601773103,-1.7153822832496166,343.85800000000006,24
Cc1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)o1,3.3112000000000004,45.480000000000004,0.9435817390855018,1.8541387418021422,-1.6730303787219454,298.3860000000001,22
Cc1ccnc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1,3.1132,45.230000000000004,0.9443766750939924,1.8687230106316974,-1.5899568660185566,309.41300000000007,23
O=C(NC1CCN(CCc2ccccc2)CC1)c1ccncc1Cl,3.500700000000001,45.230000000000004,0.9065566003148167,1.9484761006933145,-1.5537773227100582,343.85800000000006,24
O=C(NC1CCN(Cc2ccc(S(=O)(=O)N3CCOCC3)cc2)CC1)c1ccncc1Cl,3.4978000000000007,91.84,0.6836198209197742,2.2800567256735285,-2.097240547168499,479.0020000000003,32
CC(C)c1ncccc1C(=O)NC1CCN(Cc2ccccc2)CC1,3.9282000000000012,45.230000000000004,0.9065703126208229,2.0329012361766434,-1.2972821387577,337.46700000000004,25
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccsc1,3.4713000000000003,32.34,0.9405596611326702,1.8609771191914746,-2.1632421110338567,300.427,21
O=C(NC1CCN(Cc2ccccc2)CC1)C1CCCC1,3.2861999999999996,32.34,0.9226874267938032,1.7265264988440823,-1.525287475216786,286.41900000000015,21
O=C(NC1CCN(CCc2ccccc2)CC1)c1cccs1,3.513800000000001,32.34,0.919084223311567,1.8456031205003676,-1.8323375098872,314.454,22
COc1cccc(CN2CCC(NC(=O)c3cccs3)CC2)c1,3.4798999999999998,41.57,0.9155323466032125,1.898262849896911,-2.0297587288288175,330.4530000000001,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc(Cl)nc1,3.4582000000000006,45.230000000000004,0.876516465013337,1.8473317362344535,-1.7694331568654345,329.8310000000001,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccsc1,3.4713000000000003,32.34,0.9405596611326702,1.8609771191914746,-2.1632421110338567,300.427,21
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccsc1,3.4713000000000003,32.34,0.9405596611326702,1.8609771191914746,-2.1632421110338567,300.427,21
CC(C)CCC(=O)NC1CCN(Cc2ccccc2)CC1,3.5322000000000005,32.34,0.8715569472495683,1.7721713127398626,-1.2441197678068239,288.43500000000006,21
O=C(Cc1cccs1)NC1CCN(Cc2ccccc2)CC1,3.4002000000000008,32.34,0.9196979436561774,1.8566374400269936,-2.0973118596855453,314.45400000000006,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
O=C(Cc1ccsc1)NC1CCN(Cc2ccccc2)CC1,3.4002000000000008,32.34,0.9196979436561774,1.921162647127586,-2.1805678846287275,314.45400000000006,22
O=C(Cc1ccccc1)NC1CCN(Cc2ccccc2)CC1,3.3387000000000002,32.34,0.920696980291875,1.6144614924308467,-1.3056823309165653,308.425,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1,3.4098000000000015,32.34,0.9395977965968726,1.525109392689716,-1.2805852250844092,294.398,22
O=C(Cc1ccsc1)NC1CCN(Cc2ccccc2)CC1,3.4002000000000008,32.34,0.9196979436561774,1.921162647127586,-2.1805678846287275,314.45400000000006,22
O=C(Cc1cccs1)NC1CCN(Cc2ccccc2)CC1,3.4002000000000008,32.34,0.9196979436561774,1.8566374400269936,-2.0973118596855453,314.45400000000006,22
N#Cc1cccc(CN2CCC(NC(=O)c3cccs3)CC2)c1,3.342979999999999,56.13,0.939923409463825,2.0647721495524802,-2.4566668979923048,325.43700000000007,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccsc1,3.4713000000000003,32.34,0.9405596611326702,1.8609771191914746,-2.1632421110338567,300.427,21
O=C(NC1CCN(C(C(=O)O)c2ccccc2)CC1)c1ccccc1,3.0355000000000008,69.64,0.8793803166003559,2.2764158455575405,-1.0377739438026001,338.4070000000001,25
COc1cccc(CN2CCC(NC(=O)c3cccs3)CC2)c1,3.4798999999999998,41.57,0.9155323466032125,1.898262849896911,-2.0297587288288175,330.4530000000001,23
O=C(NC1CCN(Cc2ccccc2)CC1)C1CCCC1,3.2861999999999996,32.34,0.9226874267938032,1.7265264988440823,-1.525287475216786,286.41900000000015,21
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
O=C(NC1CCN(Cc2ccccc2)CC1)C1CCCC1,3.2861999999999996,32.34,0.9226874267938032,1.7265264988440823,-1.525287475216786,286.41900000000015,21
O=C(NC1CCN(Cc2ccccc2)CC1)C1CCCC1,3.2861999999999996,32.34,0.9226874267938032,1.7265264988440823,-1.525287475216786,286.41900000000015,21
O=C(NC1CCN(Cc2ccccc2)CC1)C1CCCC1,3.2861999999999996,32.34,0.9226874267938032,1.7265264988440823,-1.525287475216786,286.41900000000015,21
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc(F)cc1,3.5489000000000006,32.34,0.9399481406959515,1.6036394285421451,-1.6357210475438693,312.38800000000003,23
COc1cccc(CN2CCC(NC(=O)c3cccs3)CC2)c1,3.4798999999999998,41.57,0.9155323466032125,1.898262849896911,-2.0297587288288175,330.4530000000001,23
CC(C)C(=O)NC1CCN(Cc2ccccc2)CC1,2.752,32.34,0.9014649739730778,1.688138687114261,-1.302331643811279,260.38100000000003,19
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1,3.4098000000000015,32.34,0.9395977965968726,1.525109392689716,-1.2805852250844092,294.398,22
COc1cccc(CN2CCC(NC(=O)c3csc(C)n3)CC2)c1,3.1833,54.46,0.9052868045766653,2.040799359173965,-1.870466602758283,345.46800000000013,24
O=C(NC1CCN(Cc2ccccc2)CC1)c1ncc(Cl)cc1O,3.1638,65.46000000000001,0.8939176372992534,2.0733478541572428,-1.4696219257560001,345.83000000000004,24
O=C(NC1CCN(Cc2ccccc2)CC1)c1cscn1,2.8663,45.230000000000004,0.9436778042593145,2.0246699231616976,-2.045537694706857,301.415,21
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccco1,3.0028000000000006,45.480000000000004,0.9385748300507221,1.7872798487200114,-1.6913668839465477,284.35900000000004,21
Cc1noc(C)c1C(=O)NC1CCN(Cc2ccccc2)CC1,3.0146000000000006,58.370000000000005,0.9426296675914114,1.9684796331136933,-1.8603833941263952,313.40100000000007,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccco1,3.0028000000000006,45.480000000000004,0.9385748300507221,1.7872798487200114,-1.6913668839465477,284.35900000000004,21
O=C(Cc1cccs1)NC1CCN(Cc2ccccc2)CC1,3.4002000000000008,32.34,0.9196979436561774,1.8566374400269936,-2.0973118596855453,314.45400000000006,22
Cc1nc(C(=O)NC2CCN(Cc3ccccc3)CC2)cs1,3.1747,45.230000000000004,0.9434445552190522,1.9278284052636803,-1.844762218993536,315.44200000000006,22
Cc1cc(C(=O)NC2CCN(Cc3ccccc3)CC2)no1,2.7062,58.370000000000005,0.9414345034326237,1.921279607186758,-2.094261634551127,299.374,22
O=C(Cc1ccccc1O)NC1CCN(Cc2ccccc2)CC1,3.0443000000000007,52.57,0.8890184064738446,1.8266615951988108,-1.0210740509140586,324.42400000000004,24
Cc1nc(C(=O)NC2CCN(Cc3ccccc3)CC2)cs1,3.1747,45.230000000000004,0.9434445552190522,1.9278284052636803,-1.844762218993536,315.44200000000006,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccco1,3.0028000000000006,45.480000000000004,0.9385748300507221,1.7872798487200114,-1.6913668839465477,284.35900000000004,21
CCc1cc(C(=O)NC2CCN(Cc3ccccc3)CC2)no1,2.9602000000000004,58.370000000000005,0.9216975070694111,2.045505329805062,-1.8672866645258785,313.40100000000007,23
Cc1ccsc1C(=O)NC1CCN(Cc2ccccc2)CC1,3.779700000000001,32.34,0.9372414447583426,1.8981132610329112,-1.9758805703744444,314.45400000000006,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1F,3.548900000000001,32.34,0.9399481406959515,1.6562589463377826,-1.7903063873176088,312.38800000000003,23
O=C(NC1CCN(Cc2ccccc2)CC1)C1CCCCC1,3.6762999999999995,32.34,0.9246298413050994,1.7514428838139757,-1.471771202752341,300.4460000000002,22
Nc1cccc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1,3.573200000000001,58.36000000000001,0.8537619984172305,1.7419459727442117,-1.4145609837618565,309.41300000000007,23
Cc1ccsc1C(=O)NC1CCN(Cc2ccccc2)CC1,3.779700000000001,32.34,0.9372414447583426,1.8981132610329112,-1.9758805703744444,314.45400000000006,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccsc1,3.4713000000000003,32.34,0.9405596611326702,1.8609771191914746,-2.1632421110338567,300.427,21
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
Cc1ccccc1C(=O)NC1CCN(Cc2ccccc2)CC1,3.7182000000000013,32.34,0.9387779509944695,1.631765720160974,-1.5118676924276435,308.42500000000007,23
Cc1cccc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1,3.7182000000000013,32.34,0.9387779509944695,1.6367400025949586,-1.5741820425212523,308.42500000000007,23
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccc([N+](=O)[O-])c1,3.8412000000000015,75.48,0.6710674570571652,1.7988839284843348,-1.7374918188530395,339.3950000000001,25
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1[N+](=O)[O-],3.8412000000000015,75.48,0.6710674570571652,1.820928159253567,-1.6928494411704,339.3950000000001,25
CC(C)(C)CC(=O)NC1CCN(Cc2ccccc2)CC1,3.5322000000000005,32.34,0.9224813202773047,1.847173737772458,-1.4634583460372765,288.43500000000006,21
COc1ccc(OCC(=O)NC2CCN(Cc3ccccc3)CC2)cc1,3.1836,50.800000000000004,0.8306818961641946,1.7231300967511096,-1.3950424444491079,354.4500000000001,26
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc([N+](=O)[O-])o1,3.4342000000000006,88.62,0.6725832738942878,2.0614200949599173,-1.8366207887558328,329.3560000000001,24
CCc1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)nc1,3.3672000000000013,45.230000000000004,0.9197255556722947,1.896282034759249,-1.4740716518608499,323.44000000000005,24
O=C(Cc1cccs1)NC1CCN(Cc2ccccc2)CC1,3.4002000000000008,32.34,0.9196979436561774,1.8566374400269936,-2.0973118596855453,314.45400000000006,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
O=C(Cc1ccsc1)NC1CCN(Cc2ccccc2)CC1,3.4002000000000008,32.34,0.9196979436561774,1.921162647127586,-2.1805678846287275,314.45400000000006,22
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc(F)cc1,3.5489000000000006,32.34,0.9399481406959515,1.6036394285421451,-1.6357210475438693,312.38800000000003,23
O=C(NC1CCN(CCCc2ccccc2)CC1)c1cccc(F)c1,3.9815000000000005,32.34,0.8704223628693164,1.781541436387391,-1.5629895888738163,340.44200000000006,25
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccsc1,3.4713000000000003,32.34,0.9405596611326702,1.8609771191914746,-2.1632421110338567,300.427,21
CC(C)CC(=O)NC1CCN(Cc2ccccc2)CC1,3.1421,32.34,0.8952051774207176,1.7382931233266596,-1.240192852879065,274.4080000000001,20
COc1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,3.4184,41.57,0.9187901201688743,1.603429946847161,-1.2528454591797418,324.4240000000001,24
CC(=O)c1cccc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1,3.612400000000001,49.410000000000004,0.8526087874680364,1.744197390022796,-1.25976694347996,336.43500000000006,25
O=C(NC1CCN(Cc2ccccc2)CC1)c1cccs1,3.4713000000000007,32.34,0.9405596611326702,1.7749902705562395,-2.0203942118934286,300.427,21
O=C(NC1CCN(Cc2ccccc2)CC1)C1CCCCC1,3.6762999999999995,32.34,0.9246298413050994,1.7514428838139757,-1.471771202752341,300.4460000000002,22
COc1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,3.4184,41.57,0.9187901201688743,1.603429946847161,-1.2528454591797418,324.4240000000001,24
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccsc1,3.4713000000000003,32.34,0.9405596611326702,1.8609771191914746,-2.1632421110338567,300.427,21
O=C(Cc1cccs1)NC1CCN(Cc2ccccc2)CC1,3.4002000000000008,32.34,0.9196979436561774,1.8566374400269936,-2.0973118596855453,314.45400000000006,22
O=C(Cc1ccc1F)NC1CCN(Cc2ccccc2)CC1,3.2795000000000005,32.34,0.9065281703534122,2.4042550879559883,-1.2004505006855455,300.37700000000007,22
O=C(Cc1ccccc1F)NC1CCN(Cc2ccccc2)CC1,3.477800000000001,32.34,0.9153286022326625,1.7629198369570531,-1.775601953131142,326.415,24
