FILENUM	Canonical_SMILES
27	CCC/C(=N/CSCBr)/CN=P(CC)I
28	CC#CC(I)(C)C
29	CC#C/C(=C/CC(=C)O)/CI
30	C/C=C/C#CC/C=C/CCS[C@@H](C#CCC)C
31	CCCCC[C@@H](NC)I
32	C/C=C(\S[C@H](N)C)/C
33	NCSN(CC#CCC)C#N
34	*/N=C\C
35	CC/N=C\C#CC#CCCC[C@@H](CC)C
36	CC[C@H](/C=C(\C#CC)/CCC=P(CBr)C)C
37	CO/N=C(/CC)\C
38	CC/C=C/[C@](C#CCC)(CN)C
39	NSSC(=P(CN)C)I
40	CC[C@H]([C@@]([C@@](C(=C)C)(C(C)C)C)(C#CCC(=C)C)CC)C
1	CCC(CC)(N)C
2	C/C=C(\N)/C
3	SCC/C(=C\C)/NC#CC#CC#CN
4	CCSOI
5	CCCCC#CN(CSC)SSCC[C@@](N(CC)C)(C#CC)C
6	CC#CCCCCCC(=O)CC
7	CC#CCC[C@H](N(C#C/C(=C/C)/C#CC)CC)CC
8	CCC(=C(C)C)C
9	/[PH0@@](=C/(/C))(/////////////////[CH0@@](C(#C(C)))(S(N(C)(C(#C(C)))))(C))(C(=C))(\I)
10	CC(=C)C
11	CCN(CNCC/C=C(\CCC#CC)/C#CN=P(I)C)CC
12	CCCCC[C@@H]([C@H](CC)C)I
13	CSC/C(=N/S[C@@H](C#CCC)CC)/C
14	ICC/C=C/C=C\C#C/C=C/N=C
15	CCC[PH2](CC#CN)CCS[C@H](CC)C
16	CSCC(CC/C=C/C(=C)CC)(C)C
17	NCCCCCC(=C)C
18	C/C=C/C#CC/C=C/CCS[C@@H](CC)C
19	CC[C@@H](SCCC#CC(=C)C)C
20	CCCC/N=C(\[C@@H](/N=C(/CC)\C)SCC)/SCC
21	CN(C#CC)SSN
22	C[PH2]=CSN(NC)C
23	C=NCC(=C)/C(=C/[C@@H](CC)C)/C#CC
24	CC#CCCCCCCCCCSSC#CCC#CC
25	CC/C=C(/CC(=C)C#CCC#C[C@](N(C#C)C)(Br)C)\C
26	CCCN(CN(O)C)CC
27	NSC/C(=N/CSCBr)/CN=P(CC)I
28	CC#CC(I)(C)C
29	CC(=C)O
30	CCCCNN(CN([C@@](C#CC)(/C=C/C#CCC)C)C)/C=C/C
31	CCCCC[C@@H](NC)I
32	CC=C(/C(=C/I)/S)S[C@H](N)C
33	NCSN(C#N)CC
34	*/N=C\C/C=C(/C#CC)\CI
35	CC/N=C\C#CC#CCCC[C@@H](CC)C
36	NCCC=P(CBr)C
37	COC
38	CC/C=C/[C@](C#CCC)(CN)C
39	NSSC(=P(CN)C)I
40	CC[C@H]([C@@]([C@@](C(=C)C)(C(C)C)C)(C#CCC(=C)C)CC)C
1	CCC(CC)(N)C
2	CC[C@H](CCC/C(=C\C)/C)C
3	SCC/C(=C\C)/NCN
4	CSOI
5	CCCCC#CN(SSCC)CSC
6	CCCCCCC(=O)CC
7	CC#CCC[C@H](N(C#C/C(=C/C)/C#CC)CC)CC
8	CC/C(=C(\C=C)/C)/C
9	/[PH0@@](=C/(/C))(/////////////////[CH0@@](C(#C(C)))(S(N(C)(C(#C(C)))))(C))(/[CH3])(\I)
10	CCCCC[C@@H]([C@H](C(=C)C)C)I
11	NCCNCN(CC)CC
12	CCC
13	CSC/C(=N/S[C@@H](C#CC/C=C/C(=C)CC)CC)/C
14	ICC/C=C/C=C\C#C/C=C/N=C
15	CCC[PH2](CC#CN)CCS[C@@H](C#CC)CC
16	CCCC(CSC)(C)C
17	CC[C@@H](SCCCCCC(=C)C)C
18	CCC(C)C
19	CC(=C)C#CCCN
20	CCCC/N=C(\[C@@H](/N=C(/CC)\C)SCC)/SCC
21	CN(C#CC)SSN
22	CCCCN(SC=[PH2]C)NC
23	C=NCC(=C)/C(=C/[C@@H](CC)C)/C#CC
24	CSSC#CCC#CC
25	CC/C=C(/CC(=C)C#CCC#C[C@](N(C#C)C)(Br)C)\C
26	CCCN(CN(O)C)I
27	NSC/C(=N/CSCBr)/CN=P(CC)I
28	CC#CCCCCCCCCCC#CC(I)(C)C
29	CC(=C)O
30	CCCCNN(CN([C@@](C#CC)(/C=C/C#CCC)C)C)/C=C/C
31	CCCCC[C@@H](NC)I
32	CC/C=C(/C(=CC)S[C@H](N)C)\S
33	CCN(SC/C=C(\CCC#CC)/C#CN=P(I)C)C#N
34	*/N=C\C/C=C(/C#CSCC/C=C/CC#C/C=C/C)\CI
35	CC/N=C\C#CC#CN
36	NCCC=P(CBr)C
37	COC[C@@](N(CC)C)(C#CC)C
38	CC/C=C/[C@](C#CCC)(C#CC#CC#CN)C
39	NSSC(=P(CN)C)I
40	CC[C@H]([C@@]([C@@](C(=C)C)(C(C)C)C)(C#CCC(=C)C)CC)C
1	CCC(CC)(N)C
2	CC[C@@H](CCC/C(=C\C)/C)C
3	SCC/C(=C\C)/CC
4	CC#CSOI
5	CCCCC#CN(SSCC)CSC
6	CCCCCCC(=O)CC
7	CCC[C@H](N(C#C/C(=C/C)/C#CC)CC)CC
8	C=CC1=C(C)CCC1
9	/[PH0@@](=C/(/C))(/////////////////[CH0@@](C(#C(C)))(S([CH3]))(C))(/[CH3])(\I)
10	CCCCC[C@@H]([C@H](C(=C)C)C)I
11	NCCNCN(CC)CC
12	CCC#CC#CN
13	CSC/C(=N/SC(CC)CC)/C
14	C=N/C=C/C#C/C=C\C=C\CCSC/C=C(\CCC#CC)/C#CN=P(I)C
15	NCNC[PH2](CC#CN)CCS[C@@H](C#CC)CC
16	CCCC(CSC)(C)C
17	CC[C@@H](SCCCCCC(=C)C)C
18	CC[C@@H](N(C#CC)C)C
19	CCCC[C@H]1CCCC#CC(=C)C1
20	CCCC
21	CN(C#CC)SSN
22	CCCCN(SC=[PH2]C)NC
23	C=NCC(=C)/C(=C/[C@H](C#CC)CC)/C#CC
24	CSSC#CCC#CC
25	CC/C=C(/CC(=C)C#CCC#C[C@](N(C#C)C)(Br)C)\C
26	CCCCNN(CN([C@](CN(O)C)(C#CC)C)C)/C=C/C
27	NSC/C(=N/CSCBr)/CN=P(CC)C
28	CCCCCCCCCCC#CC(I)(C)C
29	OC(=C)I
30	CCCN(/C=C/C#CCC)I
31	CCS/C(=N/CCCCC[C@@H](NC)I)/[C@@H](/N=C(/CC)\C)SCC
32	CC/C=C(/C(=CC)/C=C(/C#CSCC/C=C/CC#C/C=C/C)\CI)\S
33	CCN(C#N)I
34	*/N=C\C/C=C(/C#CSCC/C=C/CC#C/C=C/C)\CI
35	CC/N=C\C
36	NCCC=P(CBr)C
37	COC[C@@](N(CC)C)(C#CC)C
38	CC/C=C/[C@](C#CCC)(C#CC#CC#CN)C
39	NSSC(=P(CN)C)I
40	CC[C@H]([C@@]([C@@](C(=C)C)(C(C)C)C)(C#CCC(=C)C)C#CC/C=C/C(=C)CC)C
1	CC/C=C(/CC(=C)C#CC[C@](CC)(N)C)\C
2	CC[C@@H](CCC/C(=C\C)/C)C
3	SCC/C(=C\CC)/CC
4	ISOI
5	CCCCC#CN(SSCC)CSC
6	CCCCCCC(=O)CC
7	CCC[C@H](N(C#CCC)CC)CC
8	CC/C(=C(\C=C)/C)/C
9	/[PH0@@](=C/(/C))(/////////////////[CH0@@](C(#C([CH3])))(S([CH3]))(C))(/[CH3])(\I)
10	CCC(=C)CC
11	NCCNCN(CC)CC
12	NSSC#CC#CCC
13	CCC(SN=C(C)C)CC
14	C=N/C=C/C#C/C=C\C=C\CCSC/C=C(\CCC#CC)/C#CN=P(I)C
15	NCNC[PH2](CC#CN)CCS[C@@H](C#CC)CC
16	CSCC(CCSN)(C)C
17	CSSC#CCCCC(=C)C
18	CC[C@@H](N(C#CC)C)C
19	CC(=C)C#CI
20	CCCC
21	CSN(C#CC)C
22	CCCN(SC=[PH2]C)NC
23	CCC[C@@H](/C=C(/C(=C)CN=C)\C#CC)CC
24	CC[C@@H](SCCCC#CC)C
25	C[C@@](C#CCC)(N(C#C)C)Br
26	CCCCNN(CN([C@](CN(O)C)(C#CC)C)C)/C=C/C
27	NSC/C(=N/CSCBr)/CN=P(CC)C
28	NCCCCCCCCC#CC(I)(C)C
29	CCCCCCCCC(=C)O
30	CCC#C/C=C/N(C#CC)I
31	CCS/C(=N/CCCCC[C@@H](NC)I)/[C@@H](/N=C(/C(=C/C)/C#CC)\C)SCC
32	CC/C=C(/C(=CC)/C=C(/C#CSCC/C=C/CC#C/C=C/C)\CI)\S
33	CCN(C#CC)C#N
34	*/N=C\C/C=C(/C#CSCC/C=C/CC)\CI
35	CSC/C=N\CC
36	CCCCC=P(CBr)C
37	COC[C@@](N(CC)C)(C#CC)C
38	CC/C=C/[C@@](C#CC#CC#CN)(C#CCC#C/C=C/C)C
39	NSSC(=P(CN)C)I
40	CC[C@H]([C@@]([C@@](C(=C)C)(C(C)C)C)(C#CCC(=C)C)C#CC/C=C/C(=C)CC)C
1	CC/C=C(/CC(=C)C#CC[C@](CC)(N)C)\C
2	CC[C@@H](CCC/C(=C\C)/C)C
3	CCC/C(=C/CC)/CCS
4	NCSOI
5	CCCCC#CN([C@@](N(CC)C)(C#CC)C)CSC
6	CCCC(=O)CC
7	CCC#CN([C@@H](CN)CC)CC
8	CC/C(=C(\C=C)/C)/C
9	/[PH0@@](=C/(/C))(/////////////////[CH0@@](S([CH1@]([CH2@@](C))(C)))(S([CH3]))(C))(/[CH3])(\I)
10	CCC(=C)CC
11	CCCCNCN(CC)CC
12	CSCC#CCC
13	CCC(C#CC)CC
14	CSSC#CC/C(=C\CSCC/C=C/C=C\C#C/C=C/N=C)/C#CN=P(I)C
15	INC[PH2](CC#CN)CCS[C@@H](C#CC)CC
16	CSCC(CCSN)(C)C
17	CC#CCCCCC(=C)C
18	CC[C@@H](N(C#CC)C)C
19	CC(=C)C#CI
20	CCCCCCCCC
21	CSN(SN=C(C)C)C
22	CCCN(SC=[PH2]C)NC
23	CCC[C@@H](/C=C(/C(=C)CN=C)\C#CC)CC
24	CC#CCCCC#CC
25	C#CN([C@@](C#CC)(Br)C)C
26	NSSCCNN(CN([C@](CN(O)C)(C#CC)C)C)/C=C/C
27	NSC/C(=N/CSCBr)/CN=P(CC)C
28	C=CC#CC(I)(C)C
29	CCCC(=C)O
30	CCC#C/C=C/N(C#CC)I
31	OCN[C@H](CCCCC/N=C(\[C@@H](/N=C(/C(=C/C)/C#CC)\C#CC)SCC)/SCC)I
32	ICC/C=C/CCSC#C/C(=C/C(=CC)/C(=C/CC)/S)/CI
33	CCN(C#CC)C#N
34	*/N=C\C/C=C(\C#C/C=C/C)/C#CSCC/C=C/CC
35	CC/N=C\C#CSSN
36	CCCCC=P(CBr)C
37	COCSSCC
38	CC/C=C/C
39	CCC(=P(CN)C)I
40	CCCCCC(=C)/C=C/CC#C[C@@]([C@@](C(=C)C)(C(C)C)C)([C@@H](CC)C)C#CCC(=C)C
1	NSSCCNN([C@@](CC#CC(=C)C/C(=C/CC)/C)(CC)N)/C=C/C
2	CC[C@@H](CCC/C(=C\C)/C)C
3	CCC/C(=C/CC)/CCS
4	CCCCCOI
5	CCCCC#CN([C@@](N(CC)C)(C#CC)C)CCC
6	CCCC(=O)CCC
7	CC[C@@H](N(C#CC)CC)CN
8	C=CC(=C(C)C)C
9	/[PH0@@](=C/(/C))(/////////////////[CH0@@](S([CH1@]([CH2@@](C))(C)))(S([CH3]))(/C([CH3])))(/[CH3])(\I)
10	CCC(=C)CC
11	CCCCCNCN(CC)CC
12	CCC#CC
13	CCC(C#CC)CC
14	CCC/C(=C/CSCC/C=C/C=C\C#C/C=C/N=C)/CC#CSSC
15	CC[C@H](C#CC)SCC[PH2](CC#CN)CC
16	CSCC(CCSN)(C)C
17	CC#CCCCCC(=C)C
18	CC[C@@H]([C@H](CC)C)C#CC
19	CC(=C)C#CI
20	CCCCSCN
21	CCN(SN=C(C)C)C
22	C[PH2]=CSN(C#CN=P(I)C)NC
23	CCC[C@@H](/C=C(/C(=C)CN=C)\CC)CC
24	CC#CCCCC#CNI
25	C#CN([C@@](C#CC)(Br)C)C
26	CCN([C@](CN(O)C)(C#CC)C)C
27	NSC/C(=N/CSCBr)/CN=P(SC)C
28	C=CC#CC(I)(C)C
29	ICC/C=C/CC(=C)O
30	CCC#C/C=C/N(C#CC)I
31	OCN[C@H](CCCCC/N=C(\[C@@H](/N=C(/C(=C/C)/C#CC)\C#CC)SCC)/SCC)I
32	CCCCSC#C/C(=C/C(=CC)/C(=C/CC)/S)/CI
33	CSN(C#CC)C#N
34	*/N=C\C/C=C(\C#C/C=C/C)/C#CSCC/C=C/CC
35	CC/N=C\C#CSSN
36	CCCC=P(CBr)C
37	COCSSC#CC
38	CC/C=C/C
39	CP(=C(CCSC)I)CN
40	CCCCCC(=C)/C=C/CC#C[C@@]([C@@](C(=C)C)(C(C)C)C)(C(C)C)C#CCC(=C)C
1	NSSCCNN([C@@](CC#CC(=C)C/C(=C\CC)/C)(CC)N)/C=C/C
2	CCCC/C(=C\C)/C
3	SCC/C(=C\CC)/CI
4	COI
5	CCCCC#CN([C@@](N(CC)C)(C#CC)C)CC/N=C\C#CSSN
6	CCCC(=O)CN(C#CC)I
7	CC[C@@H](N(C#CC)C)CN
8	C/C(=C(\N)/C)/C=C
9	/[PH0@@](=C/(/C))(/////////////////[CH0@@](S([CH1@]([CH2@@](C))(C)))(C)(/C([CH3])))(/[CH3])(\I)
10	CCC(=C)/C=C/N=C
11	CC[C@@H](CCCCNCN(CC)CC)C
12	CCC(C#CC)CC
13	CCC#CC
14	CCC#C/C=C\C=C\CCSC/C=C(\CCC#CSSC)/CCC
15	CC[C@H](C#CC)SCC[PH2](CC#CN)CC
16	CCCCC(CCSN)(C)C
17	CC#CCCCCC(=C)C
18	CCCCCC[C@@H]([C@H](CC)C)C#CC
19	CC(=C)C#CI
20	CCCCSCC
21	CCN(S/N=C(\SC)/C)C
22	C[PH2]=CSN(C#CN=P(C[C@@](N(CC)C)(C#CC)C)C)NC
23	CCC[C@@H](/C=C(/C(=C)CN=C)\CC)CC/N=P/SC
24	CCNC#CCCCC#CC
25	ICC[C@@](N(C#C)C)(C#CC)C
26	CN(I)O
27	C/C(=N\CSCBr)/CSN
28	C=CC#CC(I)(C)C
29	OC(=C)C/C=C/Br
30	CC/C=C/C#CCC
31	OCN[C@H](CCCCC/N=C(\[C@@H](/N=C(/C(=C/C)/C#CC)\C#CC)SCC)/SCC)I
32	CCCCSC#C/C(=C/C(=CC)/C(=C/CC)/C#CC)/CI
33	CSN(C#CCC)C#N
34	*/N=C\C/C=C(/C#CSCC/C=C/CC)\SC
35	CCC
36	CCCC=P(CBr)C
37	COCSSS
38	CC/C=C/C
39	CP(=C(CCC#C/C=C/C)I)CN
40	CCCCCC(=C)/C=C/CC#C[C@@]([C@@](C(=C)C)(C(C)C)C)(C(C)C)C#CCC(=C)C
1	NSSCCNN([C@@](CC#CI)(CC)N)/C=C/C
2	CC1=CCCC#CCC1
3	SCC/C(=C\CC)/CI
4	COI
5	CCCCC#CN([C@@](N(CC)C)(C#CC)C)CC/N=C\C#CSSC
6	CCCC(=O)CI
7	CC[C@@H](N(C#CC)C)C
8	CC(=C(C)C)N
9	C=N/C=C/[C@@]([P@@](=CC)(I)C)(S[C@@H](CC)C)CC
10	CCC(=C)C
11	BrCCNCN(CC)CC
12	CCC(C#CC)CC
13	CCC
14	CCC#C/C=C\C=C\CCSC/C=C(\CCC#CS)/CCC
15	CC[C@H](C#CC)SCC[PH2](CC#CN)CC
16	CCCCC(CCSN(C#CCC)SC)(C)C
17	CCCCCCC(=C)C
18	CCCCCC[C@@H]([C@H](CC)C)CCC#CNCC
19	CC/C=C(\CC(=C)C#CC(=C)C)/C
20	CCCCSCC=C
21	CN(S/N=C(\SC)/C)CCI
22	C[PH2]=CSN(C#CN=P(C[C@@](N(CC)C)(C#CC)C)C)NC
23	CCC[C@@H](/C=C(/C(=C)CN=C)\CC)CC/N=P/[C@@H](C#CC)CC
24	CC#CCC#CC
25	C#CN([C@@](C#CC)(CC)C)C
26	CC#CN(N(O)C)I
27	NSC/C(=N/CSCBr)/C(=C/CC)/C#CC
28	C=CC#CC(I)(C)C
29	C[C@@H](CC)CC/C=C/CC(=C)O
30	CCC#CC=P(CN)C
31	NCCS[C@@H](/C(=N\CCCC[C@@H](NCO)I)/SCC)/N=C(/C(=C/C)/C#CC)\C#CC
32	CCCCSC#C/C(=C/C(=C\C)/C)/CI
33	NC#N
34	*/N=C\C/C=C(/C#CSCC/C=C/CC)\SC
35	CCC#CC
36	CCCC=P(CBr)C
37	COCSSSC
38	CC/C=C/N
39	CC/C=C(\CCC#C/C=C/C)/I
40	CCCCCC(=C)/C=C/CC#C[C@@]([C@@](C(=C)C)(C(C)C)C)(C(C)C)C#CCC(=C)C
1	C/C=C/N([C@@](CC#CI)(CC)N)C
2	CC[C@H](C#CC)C#CCC/C(=C\C)/C
3	SCC/C(=C\SCC)/CI
4	N/C=C/OI
5	CCCCC#CN([C@@](N(CC)C)(C#C[C@@](C#CC)(CC)C)C)CC/N=C\C#CSSC
6	ICC(=O)CCC=C
7	CC[C@@H](N(C#CC)N)C
8	CC(=C(C)C)C
9	CCC[C@]([P@@](=CC)(I)C)(S[C@@H](CC)C)/C=C/N=C
10	CCCNCC(=C)C
11	CCN(CC)CC
12	CCC(C#CC)CC
13	CCC#CC
14	C=NCC/C=C/C=C\C#CCC
15	CC[C@H](C#CC)SCC[PH2](CC#CN)CC
16	CCCCC(CCSN(C#CC)SC)(C)C
17	CCCCCCC(=C)C
18	CCCCCC[C@@H]([C@H](CC)C)CCC#CNCC
19	C/C=C\1/C#CCCC(=C)C1
20	CCCCSCC
21	CS/C(=N\SN(CCI)C)/NCCSSN
22	C[PH2]=CSN(C#CN=P(C[C@@](N(CC)C)(C#CC)C)C)NC
23	CCC[C@@H](/C=C(/C(=C)CSC/C=C(\CCC#CS)/CCC)\CC)CC/N=P/[C@@H](C#CC)CC
24	CCC#CC
25	CN(C#C)C
26	CC#CN(N(O)N)I
27	CSC/C(=N/CSCBr)/C(=C/CC)/C#CC
28	CC(I)(N)C
29	CCC(CC/C=C/CC(=C)O)CC
30	CP(=CC#CC)CN
31	NCCS[C@@H](/C(=N\CCCC[C@@H](NCO)I)/CC)/N=C(/C(=C/C)/C#CC)\C#CC
32	IC/C(=C\C(=C/C)\C)/C
33	C=CC#CC#N
34	*/N=C\CSSSC
35	CCCCSC#CC#CCC
36	NCCCC=P(CBr)C
37	COC/C=C(/C#CSCC/C=C/CC)\SC
38	CCC
39	CC/C=C(\C#CC(=C)C/C(=C\CC)/C)/I
40	CCCCCC(=C)/C=C/CC#C[C@@]([C@]([C@H](CS[C@@H](C#CC)CC)C)(C(=C)C)C)(C(C)C)C#CCC(=C)C
1	CC/C=C/N([C@@](CC#CI)(CC)N)C
2	CCC/C=C(\CCC#C[C@@H](C#CC)CC)/C
3	SCC[C@](N(CC)C)(C#CC)C
4	N/C=C/OI
5	CCCCC#CN([C@@](N(CC)C)(C#CC=C)C)CC/N=C\C#CSSC
6	CCCCC(=O)CI
7	CC[C@@H](N(N)C)C
8	CC#CC(=C(C)C)C
9	CCC[C@]([P@@](=CC)(I)C)(S[C@@H](CC)C)/C=C/N=C
10	C=CCNCC(=C)C
11	NCCCN(CC)CC
12	CCC(C#CC)CC
13	CCC#CC
14	CC/C=C\C#CCC
15	C[PH2](CC)CC#CN
16	CSN(C#CC)SCCC(CC)(C)C
17	C/C=C/C#CC(=C)C
18	NCCS[C@@H](/C(=N\CCCCCCC[C@@H]([C@H](CC)C)CCC#CNCC)/CC)/N=C(\C(=C\C)\C#CC)/C#CC
19	CCCCCCCCC(=C)C
20	CCCCSCC
21	CS/C(=N\SN(CCI)C)/NCCSSN
22	CCS/C=C(\CP(=NC#CN(SC=[PH2]C)NC)C)/CI
23	CCC[C@@H](C=C(/C(=C\CC)/C)C(=C)CSC/C=C(\CCC#CS)/CCC)CC/N=P/[C@@H](C#CC)CC
24	CC#CC
25	CN(C#C)C
26	CC#CN(O)N
27	CSC/C(=N/CSCBr)/C(=C/CC)/N(C#CC)I
28	CC(N)(C)C
29	CCC(CC/C=C/CC(=C)O)CC
30	CC#CC=P(CN)I
31	CCC[C@@H](NCO)I
32	IC/C(=C\C(=C/C)\C)/C
33	CC#C[C@](C#CC#N)(CC)C
34	*/N=C\CSSSC
35	CCC#CC#CSCC/C=C/CCN=C
36	CCC=P(CBr)C
37	COC/C=C(/C#CSCC/C=C/CC)\SC
38	CCCCS[C@@H](C#CC)CC
39	CCCC(=C)C#C/C(=C\CC)/I
40	CCCCCC(=C)/C=C/CC#C[C@@]([C@]([C@H](CS[C@@H](C#CC)CC)C)(C(=C)C)C)(C(C)C)C#CCC(=C)C
1	CC/C=C/N([C@@](CC#CI)(CC)N)C
2	CCC/C=C(\CCC#C[C@@H](C#CC)CC)/C
3	SCC[C@](N(CC)C)(C#CC)C
4	N/C=C/OI
5	CCCCC#CN([C@@](N(CC)C)(C#CC=C)C)CC/N=C\C#CSSC
6	CCCCC(=O)CC
7	CC[C@@H](N(N)C)C
8	CC#C/C(=C(\CC)/C)/C
9	NCCS[C@@H](/C(=N\CCCCCC=[P@]([C@@](S[C@@H](CC)C)(/C=C/N=C)CCC)(I)C)/CC)/N=C(\C(=C\C)\C#CC)/C#CC
10	CC(=C)N(C)C
11	NCCCN(CC)C
12	CC[C@@H](C#CC)CI
13	CCCSSSC
14	CC/C=C\C#CCC
15	CC#CCC#CN
16	CC[PH2](N(SCCC(CC)(C)C)SC)C
17	CC(=C)C#C/C=C/I
18	CCC[C@@H]([C@H](CC)C)CCC#CNCC
19	CSC/C(=N/CSCC(=C)C)/C(=C/CC)/N(C#CC)I
20	CCCCC
21	CS/C(=N\SN(CCC)C)/NCCSSN
22	C[PH2]=CN(CC)C
23	SC#CCC/C(=C\CSCC(=C)C(=C[C@H](CP(=CCC)C)CC/N=P/[C@@H](C#CC)CC)/C(=C\CC)/C)/CCC
24	CC/C=C/CCSC#CC
25	C=CCNCC#C
26	CCN(O)N
27	CCCCCCCCBr
28	CCSC(N)(C)C
29	CCC(CC/C=C/CC(=C)O)CC
30	CC#CC=P(CN)I
31	CC#CC[C@@H](NCO)I
32	IC/C(=C\C(=C/C)\C)/C
33	CC#C[C@](C#CC#N)(CC)C
34	*/N=C\CSSSC
35	CCC#CC#CSCC/C=C/CCN=C
36	CCCBr
37	COC/C=C(/C#CSCC/C=C/CC)\SC
38	CCCC#C[C@@H](C#CC)CC
39	CCCC(=C)C#C/C(=C\CC)/I
40	CCCCCC(=C)/C=C/CC#C[C@@]([C@]([C@H](CS[C@@H](C#CC)CC)C)(C(=C)C)C)(C(C)C)C#CCC(=C)C
1	CC/C=C/N([C@@](CC#CI)(CC)N)C
2	CCC/C=C(\CCC#C[C@@H](C#CC)CC)/C
3	SCC[C@](N(CC)C)(C#CC)C
4	C/C=C/OI
5	CCCCC#CN(C(N(CC)C)(C)C)CC/N=C\C#CSSC
6	CCCCC(=O)CC
7	CC[C@@H](N(N)C)C
8	CC#C/C(=C(\CC)/C)/C
9	CCCCCC=[P@]([C@@](S[C@@H](CC)C)(/C=C/N=C)CCC)(I)C
10	CC1=CCCN1C
11	CCC/C=C/CC
12	CC[C@@H](C#CC)CI
13	CCCSSSN
14	CC/C=C\C#CCN=C
15	CSCC#CN
16	CSN1SCCC(C)(C)CCC(=C)C#CC[PH2]1C
17	CC(=C)C#C/C=C/I
18	NSSC[C@H]([C@@H](CCC#CNCC)CCC)CC
19	CSC/C(=N/CSCC(=C)C)/C(=C/CC)/N(C#CC)I
20	CCC
21	CCCN(S/N=C(/NCC)\SC)C
22	CCCN(C=[PH2]C)CC
23	CCCCC/C(=C/CSCC(=C)C(=C[C@H](CP(=CCC)C)CC/N=P/[C@@H](C#CC)CC)/C(=C\CC)/C)/CCC#CS
24	CC/C=C/CCSC#CC
25	C=CCNCC#C
26	CCN(O)N
27	NCCS[C@@H](/C(=N\CCCCCCCBr)/CC)/N=C(\C(=C\C)\C#CC)/C#CC
28	CCSC(N)(C)C
29	CCC(CC/C=C/CC(=C)O)CC
30	CC#CC=P(CI)CN
31	CC#CC[C@@H](NCO)I
32	C/C=C(\C=C(/I)\C)/C
33	CC#CC(C#CC#N)(C)C
34	*/N=C\CSSSC
35	CCC/C=C/CCSC#CC#CCC
36	CCCBr
37	COC/C=C(\SC#CC(=C)CCC)/C#CSCC/C=C/CC
38	CCCC#C[C@@H](C#CC)CC
39	CC/C=C(/I)\C
40	CCCC(=C)/C=C/CC#C[C@@]([C@]([C@H](CS[C@@H](C#CC)CC)C)(C(=C)C)C)(C(C)C)C#CCC(=C)C
1	CC/C=C/N([C@@](CC#CI)(CC)N)C
2	CCC/C=C(\CCC#C[C@@H](C#CC)CN)/C
3	CCCC(N(CC)C)(C)C
4	C/C=C/OI
5	CCCCC#CN(C(N(CC)C)(C)C)CC/N=C/C#CSSC
6	CCCCC(=O)CC
7	CC[C@@H](N(N)C)C
8	CC#CC#C/C(=C(\CC)/C)/C
9	CCCCCC=[P@]([C@@](S[C@@H](CC)C)(/C=C/N=C)CCC)(I)C
10	CCN(C(=C)C)C
11	CCC/C=C/CC
12	CC[C@@H](C#CC)CI
13	CCCSSSC=P(CI)CN
14	CCC=C
15	CSCC#CN
16	CCC[PH2](N(SCCC(CC)(C)C)SC)C
17	C=NCC#C/C=C(\C#C/C=C/I)/C
18	NSSC[C@H]([C@@H](CCC#CNCC)CCC)CC
19	CSC/C(=N/CSCC(=C)C)/C(=C/CC)/N(C#CC)I
20	CCC
21	CCCN(S/N=C(/NC#CC=C)\SC)C
22	C[PH2]=CN(CCC(=C[C@H](CP(=CCC)C)CC/N=P/[C@H](C#CC)CC)/C(=C\CC)/C)CC
23	CCCCC/C(=C/CSCC(=C)C)/CCC#CS
24	CC#CSCC#CC(C#CC)(C)C
25	C=CCNCC#C
26	CCN(O)C
27	NCCS[C@@H](/C(=N\CCCCCCCBr)/CC)/N=C(\C(=C\C)\C#CC)/C#CC
28	CCSC(N)(C)C
29	CC[C@@H]([C@@H](C#CC)CC)CC/C=C/CC(=C)O
30	CC#CN
31	CC#CC[C@@H](NCO)I
32	C/C=C(\C=C(/I)\C)/C
33	CC/C=C/CC#N
34	*/N=C\CSSSC
35	CCC/C=C/CCSC#CC#CCC
36	CCCBr
37	CCCC(=C)C#CS/C(=C\COC)/C#CC
38	CCCC#CCC
39	CC/C=C(/I)\C
40	CCCC(=C)/C=C/CC#C[C@@]([C@]([C@H](CS[C@@H](C#CC)CC)C)(C(=C)C)C)(C(C)C)C#CCC(=C)C
1	C=NCC#C[C@@](CC#CI)(CC)N
2	CCC/C=C/C#C[C@H](C#CCC/C(=C\CCC)/C)CN
3	CCCC(N(CC)C)(C)C
4	CC#CC#C/C=C/OI
5	CSSC#C/C=N/CCN(C(CC)(C)C)C#C/N=C/CC
6	CCCCC(=O)N(CC)C
7	CN(C(C)C)N
8	CCC(=C(C)C)C
9	/[PH0@@](=C/(/C([CH2](C(C(C))))))(///////////////////[CH0@@](S([CH1@@]([CH2@@](C))(C)))(/C(=C/([CH0@]([CH1@@](C)(C))(C(#C([CH2](/C(=C/)(C)))))(C(#C([CH2](/C(=C/(/C(=C/)([CH2@@](C(C))))))))))))(/C(C(C))))(/[CH3])(\I)
10	CSCC(=C)C
11	CCCCC
12	CCC
13	CCCC
14	ICC=C
15	CN(C#CN)CC
16	CCC[PH2](N(SCCC(CC)(C)C)SC)C
17	CC/C=C/N(/C=C(\C#C/C=C/I)/C)C
18	CCC[C@@H]([C@@H](CSC)CC)CCC#CNCC
19	CSC/C(=N/CSCC(=C)C)/C(=C/CC)/N(C#CC)I
20	CCN
21	CCCN(S/N=C(/NC#CC=C)\SC)C
