FILENUM	Canonical_SMILES
7	CCO/C(=C\C=C/C=C)/[C@@H](C(=C)C)C
8	C/C=C(/C(C)C)\C
9	C/C=C/C(=C\C(=C\C)\C=C/C=C/C=C)/[C@@H](/C(=C/C)/O)C
10	C/C=C(/C=C\CC(C)C)\C
11	C=C/C=C(\C(C)C)/C
12	C=C/C=C(/[C@@H](/C(=C/C)/C)C)\CC
13	C/C=C\[C@H](/C(=C/C)/O)/C(=C/C)/C
14	C/C=C/C[C@@H](/C(=C\C=C)/CN)C
15	C/C=C/C=C/C(=C\C)/C(C)C
16	C=CC(C)C
17	C/C=C/C(=C\C)/C(C)C
18	C/C=C/C(=C\C)/C(C)C
19	C/C=C/[C@@H](/C=C/C=C/C=C)C
20	C/C=C(\C(C)C)/C
21	C=C/C=C(/[C@@H](/C(=C/C)/C=C)C)\C=C
22	C=C/C=C(/[C@@H](/C(=C/C)/C)C)\C
23	C=CC(C)C
24	C=C[C@H](/C(=C\C)/C)C
25	C/C=C/[C@]1(C)C=CC=CC(=C1C)O
26	C/C=C\C=C(\C=C\C(=CC)C(C)C)/O
27	C/C=C\[C@H](CC)C
28	C/C=C/C(=C\C)/[C@@H](/C(=C/C)/O)C
29	C/C=C\[C@@H](C=C)C
30	C=C/C=C/C=C/[C@H](O)C
31	CC[C@@H](/C(=C/C)/C)C
32	C/C=C/[C@H](/C(=C/C)/O)C
33	C/C=C/[C@H](/C(=C/C)/C)C
34	C/C=C/C(C)C
35	C=C[C@@H](C(=C)C)C
36	C/C=C(/C(C)C)\O
37	CCC(C)C
38	C=C/C=C/C=C/C(C)C
39	C/C=C\C(C)C
40	C=CC(C)C
1	C=CC(C)C
2	C=CC(C)C
3	C/C=C/[C@H](CC)C
4	CCC(CC)C
5	C/C=C/C=C/C(=C\C)/C=C(/[C@@H](/C(=C/C)/C)C)\C
6	C=C/C=C(\C1=C(O)C=CC=C[C@@]1(C)/C=C/C)/C
7	C=C/C=C\C=C(\[C@@H](C(=C)C)C)/OC
8	CC(C)C
9	C/C=C(/C(C)C)\O
10	C/C=C(/C=C\CC(C)C)\C
11	CC(C)C
12	C/C=C(/[C@H](/C(=C/C)/C)C)\C
13	CC(C)C
14	C=CC(C)C
15	C/C=C\C(C)C
16	C=C/C=C/C=C(\C(C)C)/C
17	C/C=C(\C(C)C)/C
18	C=CC(C)C
19	C/C=C/C=C(/C(C)C)\C
20	C/C=C(/C=C/C(=C\C)/C(C)C)\C
21	C/C=C/[C@H](/C(=C/C)/C)C
22	C=C/C=C\C=C\C(C)C
23	C/C=C/[C@]1(C)C=CC=CC(=C1C)O
24	C/C=C/[C@H](/C(=C/C)/O)C
25	C/C=C/[C@]1(C)C=CC=CC(=C1C)O
26	OC1=C(C)C(C)(C)C=CC=C1
27	C/C=C(/C=C\CC(C)C)\C
28	C/C=C/[C@H](/C=C/C)C
29	C/C=C\C(C)C
30	C/C=C(/C=C\CC(C)C)\C
31	CC/C=C/[C@]1(C)C=CC=CC(=C1C)O
32	C=C/C=C/C=C/C(C)C
33	C/C=C/[C@H](/C(=C/C)/C)C
34	C/C=C\CC(C)C
35	C=C/C=C(\C(C)C)/C
36	C/C=C/C(=C\C)/[C@@H](/C(=C/C)/O)C
37	C/C=C/[C@@H](/C=C/C=C/C=C)C
38	C/C=C\C=C(\[C@H](/C(=C/C=C)/C)C)/C
39	CC(C)C
40	C=CC(C)C
1	C=C/C=C(\C=C(\C=C/C=C/C(C)C)/O)/C
2	C=C/C=C(\[C@H](/C(=C/C)/O)C)/C
3	C/C=C/C=C/C(=C\C)/C=C(/[C@@H](/C(=C/C)/C)C)\C
4	C/C=C/[C@]1(C)C=CC=CC(=C1C)O
5	C/C=C/C[C@H](CC)C
6	C=CC(C)C
7	C/C=C/[C@H](/C=C/C=C/C(=C/C)/O)C
8	C/C=C/[C@@H](/C=C/C=C\C=C)C
9	C/C=C/[C@@H](C=C)C
10	C/C=C/C=C/C(=C\C)/C=C(/[C@@H](C(=CC)/C=C/C=C/C=C)C)\C
11	C=C/C=C(/C(C)C)\C
12	C/C=C/C=C(\C(C)C)/C
13	C/C=C(\C(C)C)/C
14	C=C/C=C\C=C\C(C)C
15	C/C=C\[C@@H](C=C)C
16	CC(C)C
17	*/N=C/O/C(=C\C)/[C@@H](C(=C)C)C
18	C/C=C/[C@@H](/C=C/C=C/C=C)C
19	C/C=C/[C@H](/C(=C/C)/C)C
20	C=CC(C)C
21	CCCC(C)C
22	C/C=C\C(C)C
23	C/C=C/[C@@H](C/C=C\C(=C\C)\C)C
24	C/C=C(/C=C/C=C/C(C)C)\O
25	CC(O)C
26	C/C=C\C=C\C(C)C
27	C/C=C(/C(C)C)\O
28	C/C=C(/C=C\CC(C)C)\C
29	C/C=C/C(=C\C)/[C@@H](/C(=C/C)/C=C)C
30	C/C=C(/C=C\CC(C)C)\C
31	C/C=C\[C@H](/C=C\C)C
32	C=C/C=C/C=C/C(C)C
33	C/C=C\C=C(\[C@@H](/C=C\C)C)/C
34	C=C/C=C\C=C\C(C)C
35	C/C=C(/[C@@H](/C(=C/C)/O)C)\C
36	OC1=C(C)C(C)(C)C=CC=C1
37	C/C=C\[C@H](/C=C/C)C
38	C/C=C/C(C)C
39	C=CC(C)C
40	C/C=C\C(C)C
1	C/C=C\C(C)C
2	C=C/C=C/C=C(/[C@@H](/C(=C\C=C)/C)C)\O
3	C/C=C\CC(C)C
4	C/C=C/C(C)C
5	C=CC(C)C
6	CCC(C)C
7	C=C[C@H](/C=C/C=C\C(=C\C)\C)C
8	C/C=C/[C@@H](/C=C/C=C\C=C)C
9	C/C=C\C=C(\C(C)C)/C
10	C/C=C(/C=C/C=C/C(C)C)\O
11	CCC/C=C/C=C/C(C)C
12	C/C=C\C=C\C(C)C
13	C/C=C(/[C@@H](/C(=C/C)/O)C)\C
14	C/C=C(/C(C)C)\O
15	CC1=CCC(=C1)C(C)C
16	C/C=C(/[C@H](/C(=C/C)/C)C)\C
17	C/C=C/[C@@H](C=C)C
18	C/C=C/[C@@H](/C=C/C=C/C=C)C
19	C/C=C/C=C(\C(C)C)/C
20	C/C=C/[C@@H](/C=C/C=C\C=C)C
21	C/C=C\C=C(\C(C)C)/O
22	C/C=C(\C(C)C)/C
23	C/C=C\C(C)C
24	C=C/C=C\C=C\[C@@H](C=C)C
25	C/C=C(\C(C)C)/O
26	C/C=C\C=C\C(C)C
27	C/C=C\C=C\C(C)C
28	C/C=C/C(C)C
29	C/C=C\C=C\[C@@H](C/C=C\C(=C\C)\C)C
30	C/C=C/[C@H](/C=C/C)C
31	C/C=C/C(=C\C)/[C@@H](/C(=C/C)/C)C
32	C/C=C/C(C)C
33	C/C=C/[C@H](/C=C/C=C/C(=C/C)/O)C
34	C=C/C=C\C=C\C(C)C
35	C/C=C\C(C)C
36	OC1=C(C)C(C)(C)C=CC=C1
37	C/C=C/C=C(\C(C)C)/C
38	C=C/C=C\C=C\C(C)C
39	C/C=C\[C@H](/C=C\C=C)C
40	CCCC(C)C
1	C/C=C\C=C(\C(C)C)/O
2	C/C=C/C=C\[C@@H](/C=C\C)C
3	C/C=C\C(=C(\C(C)C)/O)\C
4	C=C/C=C\C=C\C(C)C
5	CC/C=C(\C(C)C)/C
6	C/C=C/C=C(\C(C)C)/C
7	C/C=C\C=C\[C@H](/C=C/C)C
8	C/C=C\C(C)C
9	C/C=C/[C@H](/C=C/C=C/C(=C/C)/O)C
10	C/C=C\[C@H](/C=C\C=C)C
11	C/C=C\[C@H](/C=C/C=C\C(=C\C)\C)C
12	C/C=C\C(C)C
13	C/C=C/[C@H](/C=C/C=C/C(=C/C)/O)C
14	C/C=C(\[C@H](/C(=C/C)/C)C)/C
15	C/C=C(/[C@H](/C(=C/C)/O)C)\C
16	C/C=C/C(C)C
17	C/C=C(/C=C/C=C/[C@@H](/C(=C/C)/C)C)\O
18	C/C=C/C=C(\C(C)C)/C
19	C/C=C/C=C(\C(C)C)/C
20	C/C=C/C(C)C
21	C/C=C/[C@H](/C=C/C=C/C(=C)O)C
22	C/C=C\C=C\C(C)C
23	CC1=CCC(=C1)C(C)C
24	C/C=C/C=C(\C(C)C)/C
25	C=C/C=C\C=C\[C@@H](C=C)C
26	C/C=C/C=C/C(C)C
27	CC(C)C
28	C/C=C\[C@H](/C=C\C=C)C
29	C/C=C\C=C\[C@@H](C/C=C\C(=C\C)\C)C
30	C/C=C/C=C(\C(C)C)/C=C\C=C
31	OC1=C(C)C(C)(C)C=CC=C1
32	C/C=C/[C@@H](C=C)C
33	C/C=C/C=C\C(C)C
34	C/C=C\C=C\[C@@H](C=C)C
35	C/C=C\[C@@H](CC)C
36	CCCC(C)C
37	C/C=C\CC(C)C
38	C[C@@H]1C=CC2=CCC1=C2
39	C/C=C(/[C@H](/C(=C/C)/C=C)C)\O
40	C=C/C=C/[C@@H](C=C)C
1	C/C=C/C=C(/C=C/C=C/[C@@H](/C=C/C)C)\O
2	C/C=C\C(=C\C=C\[C@@H](C=C)C)\C
3	CC(C(=C)O)C
4	C/C=C\C=C\C=C\C(C)C
5	C/C=C(/C(C)C)\C
6	C/C=C\[C@H](/C=C\C=C)C
7	C/C=C/C=C(\C(C)C)/C
8	C/C=C/C=C(\C(C)C)/C
9	CC1=CCC(=C1)C(C)C
10	C/C=C/C(C)C
11	C/C=C\[C@@H](CC)C
12	C/C=C/[C@H](/C=C/C=C/C(=C/C)/O)C
13	C/C=C\[C@H](/C=C/C=C\C(=C\C)\C)C
14	C/C=C\C=C\[C@@H](/C=C\C)C
15	C/C=C\C(C)C
16	C/C=C/C=C(\C(C)C)/C
17	CC(C)C
18	C/C=C/[C@@H](C=C)C
19	C=C/C=C\[C@H](/C=C\C=C)C
20	C/C=C/C(C)C
21	C=C/C=C\C(=C\C)\C(C)C
22	C/C=C\C=C\C(C)C
23	CCC[C@@H](/C=C/C)C
24	C=C/C=C/C=C/C(C)C
25	C/C=C\C=C(\C(C)C)/O
26	C/C=C(/C=C/C=C/C=C/C(C)C)\O
27	C/C=C/[C@H](/C=C/C=C/C(=C/C)/O)C
28	C/C=C\[C@H](/C=C\C=C)C
29	C=C/C=C\C=C\[C@H](/C=C/C=C/C(=C/C)/O)C
30	C/C=C/C=C(\C(C)C)/C
31	C/C=C\C=C\C=C(/C(C)C)\C
32	CC[C@H](/C=C\C(=C\C)\C)C
33	C/C=C\C=C(\C(=C/C)\C=C\C(C)C)/O
34	C/C=C\C=C\[C@@H](C=C)C
35	C/C=C\C(C)C
36	CC(C)C
37	CC/C=C(\C(C)C)/C
38	CC(C)C
39	C=C[C@H](/C(=C/C)/C)C
40	C/C=C/C=C(\CCC(C)C)/C=C\C=C
1	C/C=C\C=C/1\C=CC=C[C@](O1)(C)/C=C/C
2	C/C=C\C(=C\C=C\[C@@H](C=C)C)\C
3	C=CC(C)C
4	C=CC(C=C)C
5	CC(C)C
6	C/C=C/C=C/[C@@H](C=C)C
7	C/C=C\C=C\[C@@H](C=C)C
8	C=C/C=C\C(=C\C)\C(C)C
9	C=C/C=C(\[C@@H](C=C)C)/C
10	C/C=C/[C@H](/C(=C/C)/O)C
11	C/C=C/[C@H](/C=C/C=C/C(=C/C)/O)C
12	C=C/C=C/C(C)C
13	C/C=C\C=C\C(C)C
14	C/C=C/C(C)C
15	CC(C)C
16	CCCC(C)C
17	C/C=C\C=C(\CCC(C)C)/C=C\C=C
18	C/C=C\[C@H](/C=C\C=C)C
19	C/C=C(/C=C\C(C)C)\C
20	C/C=C\C=C\C=C(/C(C)C)\C
21	C/C=C/C=C(/C(C)C)\O
22	C/C=C\C=C\[C@H](/C=C/C=C\C)C
23	C[C@H](C=C)CC
24	CCC[C@@H](/C=C\C)C
25	C/C=C/[C@H](CC)C
26	C/C=C(/C=C/C=C/C=C/C(C)C)\O
27	C/C=C/C=C/[C@@H](C=C)C
28	C/C=C/C=C(\C(C)C)/C
29	C=CC(C=C)C
30	C/C=C/[C@H](/C(=C/C)/C)C
31	C/C=C\[C@H](/C=C/C)C
32	C/C=C/[C@@H](CC)C
33	C/C=C\C=C\C=C\C=C(/C(C)C)\C
34	C/C=C\[C@@H](CC)C
35	C/C=C\C=C\C=C(/C(C)C)\C
36	CC(C)C
37	CC(C1=CC(=CC1)C(=C)O)C
38	CCC/C=C/C=C/[C@@H](/C=C/C=C\C=C)C
39	C/C=C(/C=C/C=C/C=C/C(C)C)\O
40	C/C=C\C=C(\C(C)C)/O
1	C/C=C/C(C)C
2	C/C=C\C=C\[C@@H](/C=C\C)C
3	CC[C@H](/C=C\C(=C\C)\O)C
4	C/C=C/[C@@H](C=C)C
5	CC(O)C
6	C=C/C=C\C(=C\C)\C(C)C
7	C/C=C\C(=C\C=C\[C@@H](C=C)C)\C
8	C/C=C\C=C/[C@@H](/C=C\C)C
9	C=C/C=C(\[C@@H](C=C)C)/C
10	C/C=C(/C=C\C(C)C)\C
11	C/C=C(/C=C\C(C)C)\C
12	C/C=C/C(C)C
13	C/C=C\C=C\C=C(/C(C)C)\C
14	C/C=C/C(=C\C)/C=C/C=C/C=C/C(C)C
15	C/C=C/C=C/[C@@H](C=C)C
16	C=C/C=C(/C(C)C)\O
17	C/C=C\C=C\[C@H](/C=C/C=C\C)C
18	C/C=C/C=C/[C@H](/C=C/C=C)C
19	CCC[C@H](/C=C\C)C
20	C/C=C/C=C(\C(C)C)/C=C
21	C/C=C/C=C\C=C\1/C=CC=C[C@](O1)(C)/C=C/C
22	C/C=C\[C@H](/C=C\C=C)C
23	C/C=C/[C@@H](CC)C
24	CC(C)C
25	C/C=C\C=C\[C@H](/C=C/C=C\C)C
26	C/C=C\C=C\[C@H](/C=C/C=C\C)C
27	C/C=C\C=C\C=C(/C(C)C)\C
28	C/C=C/[C@@]1(C)C=CC=C/C(=C/C=C\C=C)/O1
29	C/C=C/C=C/[C@@H](/C=C/C)C
30	CC(C)C
31	C/C=C\C=C/[C@@H](/C=C\C)C
32	CC/C=C/[C@@H](CC)C
33	C/C=C(/C=C\C(C)C)\C
34	C=C[C@H](/C(=C\C)/C)C
35	C/C=C\C=C\C=C(/C(C)C)\C
36	C=C[C@H](/C=C/C=C/C(=C/C)/C(=C)O)C
37	C/C=C/C(C)C
38	C/C=C\[C@H](/C=C\C)C
39	C/C=C\C=C\C(C)C
40	C/C=C/C=C(\C(C)C)/C
1	C/C=C\C=C/[C@@H](/C=C\C)C
2	C/C=C(/C=C\C(C)C)\C
3	C=C[C@H](/C(=C\C)/C)C
4	C/C=C/C(=C/C)/C=C/C=C/C=C/C(C)C
5	C=C/C=C\C(=C\C)\C(C)C
6	C=C/C=C\C=C\C=C(\C(C)C)/C
7	C/C=C\C=C/[C@@H](/C=C\C=C\C=C)C
8	C/C=C\C=C\[C@H](/C=C/C)C
9	C=C[C@H](/C(=C\C)/C)C
10	C=CC(C)C
11	C/C=C\C=C\[C@H](/C=C/C)C
12	C/C=C\C=C\C(C)C
13	C/C=C\C=C\[C@H](/C=C/C=C/C)C
14	C/C=C\C=C\[C@H](/C=C/C=C\C)C
15	C/C=C/C=C/[C@@H](C=C)C
16	C/C=C/C=C/[C@H](/C=C/C=C)C
17	C=C/C=C\C(=CC)/C=C/C=C/C=C/C(C)C
18	C/C=C\C(C)C
19	C/C=C\C=C/1\C=CC=C[C@](O1)(C)/C=C/C
20	C/C=C\C=C\C=C/[C@@H](/C=C\C)C
21	C/C=C/C=C\C=C\1/C=CC=C[C@](O1)(C)/C=C/C
22	C/C=C\C=C\C=C(/C(C)C)\C
23	C/C=C/C=C/[C@H](/C=C/C=C)C
24	C=C/C=C\C(C)C
25	C/C=C(/C=C\C(C)C)\C
26	C/C=C\C=C\C(C)C
27	C/C=C\C=C/C=C\C=C(/C(C)C)\C
28	C=C/C=C(/C(=C\C=C/C=C)/C=C/C=C/[C@@H](/C=C/C)CC)\O
29	C/C=C\[C@H](/C=C\C)C
30	C/C=C/C=C\1/C=CC=C[C@](O1)(C)/C=C/C
31	C=CC(C)C
32	C/C=C/C=C/C(C)C
33	CC(O)C
34	C=C[C@H](/C(=C\C)/C)C
35	C=C[C@H](/C(=C\O)/C)C
36	CC(C)C
37	CC(C)C
38	C/C=C/C=C/C(C)C
39	C/C=C\C=C\[C@@H](/C=C\C=C)C
40	C/C=C\C=C\C=C/1\C=CC=C[C@](O1)(C)/C=C/C
1	C/C=C\C=C/[C@@H](/C=C\C)C
2	C/C=C/C=C/[C@@H](/C=C\C)C
3	C/C=C\C(C)C
4	C/C=C/[C@H](/C=C/C)C
5	C/C=C/C=C/[C@@H](/C(=C\C)/C=C\C=C)C
6	C=C/C=C\C=C\C=C(\C(C)C)/C
7	C/C=C/C(C)C
8	C/C=C\C=C\[C@H](/C=C/C=C\C)C
9	C=CC(C)C
10	C/C=C\C=C/C=C\C(C)C
11	C/C=C/C(=C\C=C)/C=C/C=C/C=C/C(C)C
12	C/C=C\[C@H](/C=C\C)C
13	C/C=C\C=C\C=C\C=C\C(C)C
14	C/C=C\C=C(/C(C)C)\C=C/C=C
15	C/C=C\C=C\[C@@H](/C=C\C=C)C
16	C/C=C\C=C\[C@H](/C=C/C=C/C)C
17	C/C=C\C=C/[C@@H](/C=C/C=C/C=C/C(=CC)/C=C\C=C)C
18	C/C=C\C=C/[C@@H](/C=C\C)C
19	C=C/C=C\C(=CC)/C=C/C(C)C
20	C/C=C(/C=C\C(C)C)\C
21	CC(C)C
22	C/C=C\C=C\[C@H](/C=C/C=C/C)C
23	C/C=C\C=C\[C@H](/C=C/C=C/C)C
24	C/C=C\C=C\C=C(\C(C)C)/C
25	C/C=C/C=C/[C@H](/C=C\C)C
26	C/C=C/C=C(/C=C/C=C/[C@H](C=C)C)\O
27	C/C=C\C=C/C=C\C=C(/C(C)C)\C
28	C=C[C@H](/C(=C\C)/C)C
29	C/C=C\[C@@H](/C=C/C=C)C
30	C/C=C/C=C/[C@H](/C=C/C=C)C
31	C=C/C=C/[C@@H](/C=C\C(=C\C)\C)C
32	C/C=C/C=C/C(C)C
33	C/C=C/C=C\C=C\C=C(/C(C)C)\C
34	C/C=C\[C@H](C=C)C
35	C/C=C\C=C/C(/C=C\C)(C)C
36	C=C/C=C\1/C=CC=C[C@](O1)(C)/C=C/C
37	C/C=C\C=C\C=C(/C(C)C)\C
38	C/C=C\C=C/C=C/[C@H](/C=C/C=C)C
39	C/C=C/C=C/C=C/[C@H](/C=C\C=C/C)C
40	C/C=C\C1=C[C@@H](C)C=CC=C1C
1	C/C=C(/C=C\C(C)C)\C
2	C/C=C\C=C/[C@H](/C=C/C=C)C
3	C/C=C\C=C\[C@H](/C=C/C=C\C)C
4	C=C/C=C\C(=CC)/C=C/C(C)C
5	C/C=C/C=C(\C(C)C)/C=C\C=C
6	C/C=C/[C@H](/C=C/C)C
7	C/C=C/C=C/[C@@H](/C=C\C)C
8	C=C/C=C/[C@H](/C=C/C=C)C
9	C/C=C\C=C/[C@@H](/C=C\C)C
10	C/C=C/C=C/C(C)C
11	C/C=C/C=C\C=C\[C@@H](/C=C/C=C\C)C
12	C/C=C\[C@H](/C=C\C)C
13	C/C=C/[C@@H](/C=C/C=C\C=C)C
14	C/C=C\C=C\[C@H](C=C)C
15	C/C=C\C=C\[C@@H](/C=C\C=C)C
16	C/C=C/C(=CC)/C=C/C(C)C
17	C=C/C=C\C(=CC)/C=C/C=C/C=C/C=C\C=C\C=C(\C(C)C)/C
18	C/C=C\C=C/[C@@H](/C=C\C)C
19	C/C=C\[C@H](/C=C\C=C\C=C)C
20	C=C/C=C\C=C\C=C(\C(C)C)/C
21	C/C=C\[C@H](/C=C/C)C
22	C/C=C\C=C(/C(C)C)\C
23	C/C=C/C=C/[C@@H](/C=C\C)C
24	C/C=C\CC[C@H](/C=C/C)C
25	C/C=C/C=C/[C@H](/C=C/C=C)C
26	C/C=C/C=C\C=C\[C@H](/C=C\C)C
27	C/C=C/C=C/[C@H](/C=C\C)C
28	C/C=C\C=C/C=C/[C@@H](/C=C\C)C
29	CC(C)C
30	C/C=C\C=C\C=C\[C@H](C=C)C
31	C=C/C=C/[C@@H](/C=C\C(=C\C)\C)C
32	C/C=C/C=C/C(C)C
33	C/C=C/C=C\[C@@H](/C=C\C)C
34	C=C/C=C\C(C)C
35	C=C/C=C\1/C=CC=C[C@](O1)(C)/C=C/C
36	C/C=C\[C@H](/C=C\C)C
37	C/C=C\C(C)C
38	C/C=C/C=C(/C=C\C=C\[C@H](/C=C/C=C)C)\O
39	C/C=C\C(C)C
40	C/C=C\C=C/C(/C=C\C)(C)C
1	C/C=C\CC(C)C
2	C/C=C/[C@@H](CC)C
3	C/C=C\C(C)C
4	C=C/C=C\C(=CC)/C=C/C(C)C
5	C/C=C/C=C(\C(C)C)/C=C\C=C
6	C/C=C/[C@@H](/C=C/C=C\C=C)C
7	C=C/C=C/[C@@H](/C=C\C(=C\C)\C)C
8	C/C=C/C=C/C=C\C(C)C
9	C/C=C/C=C/[C@H](/C=C/C=C/C)C
10	C/C=C\C=C/C(/C=C\C)(C)C
11	C=C/C=C/C(C)C
12	C/C=C/C=C/[C@@H](/C=C/C(=CC)/C=C/C)C
13	C/C=C\C=C/C=C\[C@H](/C=C/C=C)C
14	C/C=C\C=C\[C@H](C=C)C
15	C=C/C=C\1/C=CC=CC(O1)(C)C
16	C/C=C/C=C\[C@@H](/C=C\C)C
17	CC(C)C
18	C/C=C\C=C\C(C)C
19	C/C=C\CC[C@H](/C=C/C=C/C=C/C)C
20	C/C=C/C=C/[C@@H](/C=C\C)C
21	C/C=C/C=C\C(=CC)/C=C/C(C)C
22	C/C=C/C=C\C=C/[C@H](/C=C/C)C
23	C=C/C=C/[C@@H](C=C)C
24	CC(C)C
25	C/C=C\[C@H](/C=C\C)C
26	C/C=C\C=C/C=C/[C@@H](/C=C/C=C\C)C
27	C/C=C/C=C/[C@H](/C=C/C)C
28	C/C=C/C=C\C=C\[C@H](/C=C\C)C
29	C/C=C\[C@H](/C=C\C)C
30	C/C=C\C=C\[C@H](/C=C\C)C
31	C/C=C\C(C)C
32	C/C=C\[C@@H](/C=C/C)C
33	C/C=C/C=C\[C@@H](/C=C\C)C
34	C=C/C=C\1/C=CC=C[C@](O1)(C)C=C
35	C/C=C/C=C/C=C\C=C\[C@H](/C=C\C)C
36	C=C/C=C\C=C\[C@H](/C=C/C=C)C
37	C/C=C\C=C\C=C/C=C\[C@H](/C=C/C=C\C)C
38	C/C=C/[C@H](/C=C/C)C
39	C/C=C\C=C\C=C\[C@H](C=C)C
40	C=C/C=C\C=C\C=C(\C(C)C)/C
1	C/C=C\C=C\[C@H](/C=C/C)C
2	C/C=C/C=C/C(C)C
3	C/C=C/C=C/[C@@H](/C=C\C)C
4	C/C=C\C[C@H](/C=C/C)C
5	C/C=C/[C@]1(C)C=CC=CC=CC=CC=C1C
6	C/C=C/C=C/C(C)C
7	C/C=C/C=C\C=C/C(C)C
8	C/C=C/C=C/[C@@H](/C=C/C(=CC)/C=C\C=C)C
9	C/C=C\C(C)C
10	C/C=C\C=C/C(/C=C\C)(C)C
11	C/C=C/C=C/[C@@H](/C=C/C(=CC)/C=C/C)C
12	C/C=C/C(C)C
13	C/C=C\[C@H](/C=C\C=C\C=C)C
14	C/C=C/C=C/[C@H](/C=C/C)C
15	C=C/C=C\1/C=CC=CC(O1)(C)C
16	C/C=C\C=C/[C@@H](/C=C\C)C
17	C/C=C/[C@@H](/C=C/C(=CC)/C=C/C)C
18	C/C=C/C=C\C(=CC)/C=C/C(C)C
19	C/C=C\C=C/C(C)C
20	C/C=C/C(=CC)/C=C/C(C)C
21	C=C/C=C\C=C\[C@H](/C=C/C=C\C=C)C
22	CC(C)C
23	C/C=C\C(C)C
24	C/C=C\[C@@H](/C=C/C=C)C
25	C/C=C/C=C/[C@H](/C=C/C=C)C
26	C=C/C=C\C=C\[C@H](/C=C/C=C)C
27	C=C/C=C/[C@H](/C=C/C=C)C
28	C/C=C\C(C)C
29	C/C=C\C(C)C
30	C/C=C/C=C\C(=CC)/C=C/C(C)C
31	C/C=C/C=C\C=C\C=C/[C@@H](/C=C/C=C\C=C\C)C
32	N/C=C/C=C\C(=CC)/C=C/C(C)C
33	C/C=C\[C@H](/C=C\C)C
34	C=C/C=C\1/C=CC=C[C@](O1)(C)C=C
35	C/C=C/C=C/C=C\C=C\[C@H](/C=C\C)C
36	C/C=C\[C@@H](/C=C/C=C)C
37	C/C=C/C=C/C=C\[C@H](/C=C\C=C\C)C
38	C/C=C\C=C/[C@@H](/C=C\C)C
39	C/C=C\C=C\C=C\[C@H](C=C)C
40	C=C/C=C/C(C)C
1	C/C=C\C(C)C
2	C/C=C/C=C/C=C\[C@H](/C=C\C=C\C=C\C)C
3	C/C=C\C(C)C
4	C/C=C/[C@H](/C=C/C)C
5	C/C=C/C=C/C=C/C=C/C=C\[C@@H](/C=C\C)C
6	C/C=C/C=C/[C@@H](C/C=C\C)C
7	C/C=C\C(=CC)/C=C/C(C)C
8	C/C=C\C=C\C=C\[C@H](/C=C/C=C)C
9	C/C=C(/C=C/C(C)C)\C
10	C/C=C/C=C\C(C)C
11	C/C=C\C=C\C=C\[C@H](C=C)C
12	C/C=C/C=C/[C@@H](/C=C\C)C
13	C/C=C\C=C/[C@@H](/C=C/C=C)C
14	C/C=C\C[C@H](/C=C/C=C\C=C)C
15	C/C=C\[C@@H](/C=C/C=C)C
16	C/C=C\C=C/1\C=C[C@H](C)C=CC=C\C1=C\C
17	C/C=C\[C@H](/C=C\C)C
18	C/C=C\1/C=C[C@H](C=C1C)C
19	N/C=C/[C@@H](/C=C/C=C)C
20	C=C/C=C\C=C\C=C\[C@H](/C=C/C=C)C
21	C=C/C=C\C=C\[C@H](/C=C/C=C\C=C)C
22	C=CC(C)C
23	C/C=C/[C@@H](/C=C/C=C\C=C)C
24	C/C=C/C=C\C=C\[C@]1(C)C=CC=CC=CC=CC=C1C
25	C/C=C\[C@H](/C=C/C)C
26	C=C/C=C\C=C\[C@H](/C=C/C=C)C
27	C=C/C=C/[C@H](/C=C/C=C)C
28	C/C=C\C(C)C
29	C/C=C\C(C)C
30	C/C=C\C=C\C=C\[C@H](/C=C\C=C/C)C
31	C/C=C\C=C\[C@@H](/C=C/C=C\C=C)C
32	C=C/C=C\C=C\[C@H](/C=C\C=C)C
33	C/C=C/[C@@H](/C=C/C(=CC)/C=C/C)C
34	C/C=C/C=C\C=C\C(C)C
35	C/C=C\C(=CC)/C=C/C(C)C
36	C/C=C/C=C/C=C\C=C\[C@H](/C=C\C)C
37	C/C=C\C=C/[C@H](/C=C\C=C/C)C
38	C/C=C\[C@H](/C=C\C=C)C
39	C=C/C=C/[C@H](/C=C/C=C)C
40	C/C=C/[C@H](/C=C/C)C
1	C=C/C=C\C=C\C=C/C=C/1\C=CC=C[C@@H]1C
2	C/C=C/[C@@H](C=C)C
3	C/C=C/[C@H](/C=C/C=C\C=C)C
4	C=C/C=C\C=C\[C@H](/C=C\C=C)C
5	C/C=C\C=C\[C@H](/C=C/C)C
6	C/C=C\C(=CC)/C=C/C(C)C
7	C/C=C\C=C/[C@H](/C=C/C=C)C
8	C=C/C=C\C=C\C=C\C(C)C
9	C=CC(C)C
10	C/C=C/C=C\C(C)C
11	C=C/C=C\C=C\[C@H](/C=C/C=C)C
12	C/C=C/[C@@H](C=C)C
13	C/C=C/C(C)C
14	C=C/C=C\C=C\C=C\[C@H](/C=C/C)C
15	C/C=C/C=C/[C@H](/C=C/C=C)C
16	C/C=C\C=C/[C@@H](/C=C/C=C)C
17	C/C=C\[C@H](/C=C\C)C
18	C=C/C=C/[C@H](/C=C/C=C)C
19	C/C=C/C=C/C=C\C=C\[C@H](/C=C\C)C
20	C/C=C/[C@@H](/C=C/C=C)C
21	C/C=C\C=C/C=C/[C@@H](/C=C\C)C
